recipe_id,row_index
109001,152090
130254,152091
67254,152092
253595,152093
131934,152094
335678,152095
136455,152096
180533,152097
295915,152098
253026,152099
178559,152100
159082,152101
12919,152102
54845,152103
37750,152104
458508,152105
252240,152106
12519,152107
352869,152108
395464,152109
173922,152110
27742,152111
217660,152112
29723,152113
203409,152114
105889,152115
188180,152116
64185,152117
167588,152118
218405,152119
172983,152120
106927,152121
132193,152122
125466,152123
223896,152124
48324,152125
154455,152126
280985,152127
94817,152128
428475,152129
65374,152130
146852,152131
196931,152132
48502,152133
15711,152134
155463,152135
421003,152136
125138,152137
360052,152138
29560,152139
150371,152140
171530,152141
59161,152142
93332,152143
244941,152144
12616,152145
63881,152146
199247,152147
515009,152148
158404,152149
54408,152150
256741,152151
189096,152152
135656,152153
325331,152154
66829,152155
11899,152156
458112,152157
348796,152158
310606,152159
305507,152160
407560,152161
359155,152162
284458,152163
316825,152164
63880,152165
287244,152166
23778,152167
46958,152168
97016,152169
451402,152170
30603,152171
75021,152172
44640,152173
448931,152174
119288,152175
41602,152176
432944,152177
240698,152178
406739,152179
241055,152180
42094,152181
70365,152182
111522,152183
480481,152184
124968,152185
447228,152186
162171,152187
350932,152188
180598,152189
281198,152190
150881,152191
373889,152192
137247,152193
473627,152194
233477,152195
276110,152196
124150,152197
19698,152198
92943,152199
11319,152200
2105,152201
39483,152202
30129,152203
95058,152204
237090,152205
249242,152206
192610,152207
220387,152208
211681,152209
388075,152210
98197,152211
1183,152212
16821,152213
163941,152214
98316,152215
294596,152216
231920,152217
326113,152218
281335,152219
221900,152220
467611,152221
92806,152222
237699,152223
470188,152224
335009,152225
487681,152226
198530,152227
409598,152228
4546,152229
334171,152230
200316,152231
43780,152232
29586,152233
366324,152234
160387,152235
361509,152236
169601,152237
101420,152238
314845,152239
174492,152240
353759,152241
220644,152242
65057,152243
164997,152244
38424,152245
105480,152246
134974,152247
179488,152248
409352,152249
164995,152250
179487,152251
3249,152252
170605,152253
41886,152254
435511,152255
75216,152256
103301,152257
253976,152258
312287,152259
368350,152260
173786,152261
305177,152262
336762,152263
398832,152264
289158,152265
316075,152266
517630,152267
295286,152268
471162,152269
503797,152270
37896,152271
281708,152272
503302,152273
30556,152274
166998,152275
10586,152276
525697,152277
333164,152278
445577,152279
284831,152280
505617,152281
114837,152282
256847,152283
455011,152284
214231,152285
34202,152286
505647,152287
18160,152288
298301,152289
1184,152290
382292,152291
305302,152292
113189,152293
135699,152294
169315,152295
371918,152296
162323,152297
492555,152298
419191,152299
32115,152300
384448,152301
395850,152302
121193,152303
286216,152304
107749,152305
83831,152306
425878,152307
347508,152308
141862,152309
212610,152310
503022,152311
76297,152312
31738,152313
210428,152314
31233,152315
503333,152316
66126,152317
250668,152318
38205,152319
98911,152320
205578,152321
41960,152322
71404,152323
63169,152324
27665,152325
57201,152326
169104,152327
348080,152328
8383,152329
385657,152330
60934,152331
332675,152332
108105,152333
304500,152334
290435,152335
280167,152336
362344,152337
162203,152338
141560,152339
327695,152340
482000,152341
71335,152342
230410,152343
32321,152344
103888,152345
105196,152346
260947,152347
247304,152348
349404,152349
78489,152350
505587,152351
504643,152352
138682,152353
325950,152354
33440,152355
487813,152356
354036,152357
341602,152358
504495,152359
173475,152360
35096,152361
397610,152362
323725,152363
336764,152364
321054,152365
61789,152366
278162,152367
172280,152368
175500,152369
386502,152370
366854,152371
55522,152372
426651,152373
111786,152374
64667,152375
382297,152376
500025,152377
71423,152378
95897,152379
101824,152380
190484,152381
497537,152382
307638,152383
411546,152384
503544,152385
478296,152386
309116,152387
232080,152388
314,152389
133441,152390
491143,152391
203327,152392
425347,152393
482174,152394
449896,152395
101775,152396
282,152397
37747,152398
166080,152399
503580,152400
288,152401
203850,152402
120674,152403
205780,152404
401174,152405
384270,152406
190572,152407
393293,152408
98307,152409
39443,152410
305733,152411
63446,152412
304140,152413
290395,152414
343182,152415
468631,152416
77326,152417
388915,152418
267389,152419
42525,152420
399275,152421
505798,152422
142260,152423
422017,152424
506978,152425
177063,152426
105508,152427
503445,152428
31633,152429
10408,152430
29196,152431
65885,152432
251911,152433
310027,152434
449262,152435
147152,152436
67103,152437
181005,152438
292418,152439
204215,152440
352585,152441
386291,152442
110519,152443
234926,152444
417771,152445
52497,152446
43732,152447
135305,152448
342790,152449
83864,152450
503403,152451
33113,152452
40540,152453
505660,152454
392243,152455
56139,152456
426999,152457
423997,152458
343712,152459
509467,152460
288300,152461
164622,152462
42031,152463
477613,152464
377756,152465
171905,152466
55913,152467
186058,152468
268295,152469
377797,152470
63693,152471
353561,152472
34154,152473
339987,152474
284,152475
41321,152476
374927,152477
30271,152478
29588,152479
407640,152480
63476,152481
49688,152482
262134,152483
379695,152484
274622,152485
144250,152486
499506,152487
204862,152488
189369,152489
113557,152490
504737,152491
232296,152492
455072,152493
195334,152494
264805,152495
487397,152496
247274,152497
99030,152498
255437,152499
189013,152500
502872,152501
247621,152502
61898,152503
31232,152504
382316,152505
424751,152506
189048,152507
462595,152508
99156,152509
64255,152510
319611,152511
505459,152512
35641,152513
29311,152514
393898,152515
312427,152516
37855,152517
503308,152518
106595,152519
503235,152520
287144,152521
504433,152522
122850,152523
173924,152524
441811,152525
299431,152526
89724,152527
213011,152528
80542,152529
28351,152530
137279,152531
425360,152532
395681,152533
181513,152534
494434,152535
390400,152536
215493,152537
204483,152538
234171,152539
303307,152540
60517,152541
30861,152542
71342,152543
141798,152544
132217,152545
16262,152546
438163,152547
475511,152548
132097,152549
57767,152550
187877,152551
265014,152552
279974,152553
504428,152554
422979,152555
137165,152556
81558,152557
323658,152558
513615,152559
7941,152560
505282,152561
31479,152562
116377,152563
133442,152564
89627,152565
504437,152566
4010,152567
99918,152568
272511,152569
186345,152570
328456,152571
350600,152572
113947,152573
160370,152574
140842,152575
231039,152576
398275,152577
226215,152578
536476,152579
420049,152580
383202,152581
167278,152582
332073,152583
324875,152584
424665,152585
330725,152586
144466,152587
38444,152588
284797,152589
457199,152590
307526,152591
49314,152592
424894,152593
392382,152594
38083,152595
503770,152596
466093,152597
150510,152598
54243,152599
77605,152600
289563,152601
472094,152602
165845,152603
49145,152604
38542,152605
195931,152606
461121,152607
31537,152608
312420,152609
387631,152610
268636,152611
61792,152612
227908,152613
38563,152614
366679,152615
191959,152616
10425,152617
119659,152618
100801,152619
259354,152620
336757,152621
262902,152622
423567,152623
316258,152624
241011,152625
30195,152626
323302,152627
422042,152628
345109,152629
126847,152630
437238,152631
312414,152632
55968,152633
503300,152634
124320,152635
256648,152636
378792,152637
60331,152638
224680,152639
238497,152640
330553,152641
284936,152642
63209,152643
38375,152644
435192,152645
98710,152646
253915,152647
15607,152648
105185,152649
312399,152650
88462,152651
179966,152652
50110,152653
202678,152654
235296,152655
34351,152656
384320,152657
221737,152658
277007,152659
505661,152660
158776,152661
61684,152662
87877,152663
354072,152664
70301,152665
34275,152666
202244,152667
302609,152668
405906,152669
246287,152670
372139,152671
329913,152672
47642,152673
108052,152674
408886,152675
133973,152676
79462,152677
475369,152678
424740,152679
118826,152680
252471,152681
124970,152682
75236,152683
261591,152684
34450,152685
80006,152686
303635,152687
112949,152688
413128,152689
116156,152690
299451,152691
504441,152692
384451,152693
189462,152694
112754,152695
350621,152696
278638,152697
91417,152698
112886,152699
287896,152700
481460,152701
212117,152702
454296,152703
300997,152704
115028,152705
271011,152706
474690,152707
90339,152708
458624,152709
247349,152710
171524,152711
320938,152712
386692,152713
473225,152714
153644,152715
422024,152716
422044,152717
274868,152718
138910,152719
25463,152720
117808,152721
37797,152722
115137,152723
29243,152724
228624,152725
189403,152726
470179,152727
115468,152728
502804,152729
105515,152730
34171,152731
238693,152732
505668,152733
22000,152734
27184,152735
85442,152736
34362,152737
34352,152738
83383,152739
343013,152740
25815,152741
230826,152742
221862,152743
260953,152744
93705,152745
205519,152746
68621,152747
376541,152748
38904,152749
143825,152750
306892,152751
499022,152752
100676,152753
174056,152754
363343,152755
305282,152756
503994,152757
281522,152758
262608,152759
472142,152760
323733,152761
142732,152762
80984,152763
190571,152764
497101,152765
106188,152766
244587,152767
323861,152768
238700,152769
227454,152770
85829,152771
217234,152772
8979,152773
120670,152774
502164,152775
81949,152776
391968,152777
152372,152778
205357,152779
83517,152780
288002,152781
129143,152782
90166,152783
240810,152784
222888,152785
119788,152786
63207,152787
82510,152788
319234,152789
164786,152790
83380,152791
147326,152792
237300,152793
415253,152794
245589,152795
182320,152796
424480,152797
446598,152798
229176,152799
417166,152800
133737,152801
219427,152802
404147,152803
163699,152804
431525,152805
55267,152806
302703,152807
505677,152808
478371,152809
459275,152810
480070,152811
472754,152812
111314,152813
136378,152814
422014,152815
32640,152816
191366,152817
382727,152818
453726,152819
61683,152820
107781,152821
51312,152822
19012,152823
334721,152824
119423,152825
161092,152826
360834,152827
484653,152828
504735,152829
229212,152830
286776,152831
328280,152832
347285,152833
425130,152834
137869,152835
39531,152836
28714,152837
175622,152838
378033,152839
20972,152840
349146,152841
211506,152842
78517,152843
458569,152844
376058,152845
207113,152846
319190,152847
209158,152848
403690,152849
505615,152850
471014,152851
179660,152852
150194,152853
150739,152854
471430,152855
369493,152856
221366,152857
354546,152858
25336,152859
460457,152860
474997,152861
171459,152862
505613,152863
152850,152864
499016,152865
157589,152866
217245,152867
319859,152868
173341,152869
319830,152870
319485,152871
30629,152872
425268,152873
62958,152874
265402,152875
89944,152876
176322,152877
21241,152878
143287,152879
481710,152880
145617,152881
281000,152882
439505,152883
196376,152884
316962,152885
75480,152886
267025,152887
104888,152888
184399,152889
257500,152890
71348,152891
196888,152892
117669,152893
102468,152894
13698,152895
14646,152896
14640,152897
262863,152898
266374,152899
401629,152900
466718,152901
44167,152902
465687,152903
436711,152904
265996,152905
268302,152906
197850,152907
224710,152908
146119,152909
145160,152910
180261,152911
278167,152912
528477,152913
223964,152914
265701,152915
262652,152916
400783,152917
104679,152918
130994,152919
105976,152920
331262,152921
221011,152922
46560,152923
469025,152924
454586,152925
196848,152926
113577,152927
145604,152928
267386,152929
146112,152930
270263,152931
109133,152932
211286,152933
319473,152934
417310,152935
315101,152936
247446,152937
46463,152938
66196,152939
106366,152940
112799,152941
396697,152942
444276,152943
22282,152944
370317,152945
139307,152946
340677,152947
307026,152948
322722,152949
282932,152950
189675,152951
87075,152952
56450,152953
121369,152954
54063,152955
185247,152956
288833,152957
412774,152958
392981,152959
486332,152960
334741,152961
61814,152962
246365,152963
177896,152964
287629,152965
47609,152966
399524,152967
237904,152968
347454,152969
273250,152970
359738,152971
359740,152972
17297,152973
141601,152974
200484,152975
202659,152976
187691,152977
481250,152978
431307,152979
220858,152980
409655,152981
242869,152982
323036,152983
452115,152984
289303,152985
377544,152986
352076,152987
40098,152988
235830,152989
181831,152990
501177,152991
16693,152992
217183,152993
265201,152994
370985,152995
31341,152996
394942,152997
63993,152998
262687,152999
425579,153000
372321,153001
129194,153002
197667,153003
254559,153004
299026,153005
200928,153006
185026,153007
211303,153008
328399,153009
108770,153010
188911,153011
160586,153012
174218,153013
257079,153014
221408,153015
163482,153016
374412,153017
291604,153018
28054,153019
237590,153020
330185,153021
173284,153022
180151,153023
388293,153024
111347,153025
349089,153026
273013,153027
35611,153028
110506,153029
277430,153030
21338,153031
238546,153032
406955,153033
